segment_id	bertopic_topic	review_score	review_score_source
wikivir-020298::window::1	91	0.792751887691587	centroid_cosine
wikivir-000654::window::282	91	0.7925918495260478	centroid_cosine
wikivir-017715::window::15	91	0.7910301034624443	centroid_cosine
wikivir-019198::window::2	91	0.790012519916577	centroid_cosine
wikivir-019218::window::4	91	0.7896363465275691	centroid_cosine
wikivir-004585::window::98	91	0.7893827999492938	centroid_cosine
wikivir-017606::window::16	91	0.7889149637269479	centroid_cosine
wikivir-021192::window::86	91	0.7885526591626002	centroid_cosine
wikivir-015266::window::315	91	0.7882121011597664	centroid_cosine
wikivir-003348::window::333	91	0.7877334075637509	centroid_cosine
wikivir-004701::window::409	91	0.6180003347800384	centroid_cosine
wikivir-015309::window::97	91	0.5859892693478606	centroid_cosine
wikivir-004695::window::233	91	0.6637910630013082	centroid_cosine
wikivir-003348::window::961	91	0.6283997402265186	centroid_cosine
wikivir-010848::window::95	91	0.4648284152615292	centroid_cosine
wikivir-021184::window::54	91	0.6248459823076776	centroid_cosine
wikivir-020876::window::19	91	0.6123229868046809	centroid_cosine
wikivir-016560::window::33	91	0.7604576364312909	centroid_cosine
wikivir-015544::window::185	91	0.631034495026956	centroid_cosine
wikivir-020483::window::4	91	0.7404978026273233	centroid_cosine
wikivir-014671::window::29	92	0.9010577429472504	centroid_cosine
wikivir-019209::window::9	92	0.8942897728381656	centroid_cosine
wikivir-018323::window::14	92	0.8805837058705163	centroid_cosine
wikivir-019209::window::10	92	0.878335483771508	centroid_cosine
wikivir-019858::window::15	92	0.8775283827644809	centroid_cosine
wikivir-019228::window::17	92	0.8762537060920045	centroid_cosine
wikivir-019205::window::7	92	0.8720087405540988	centroid_cosine
wikivir-004487::window::57	92	0.869219722169691	centroid_cosine
wikivir-016785::window::7	92	0.8664003621272326	centroid_cosine
wikivir-018065::window::4	92	0.8650013294420347	centroid_cosine
wikivir-004438::window::76	92	0.8649317544272974	centroid_cosine
wikivir-002793::window::11	92	0.8647153897323867	centroid_cosine
wikivir-019214::window::14	92	0.863593753356758	centroid_cosine
wikivir-017965::window::12	92	0.8628981070021761	centroid_cosine
wikivir-019860::window::12	92	0.8623761215246337	centroid_cosine
wikivir-010681::window::60	92	0.8614783931193123	centroid_cosine
wikivir-019873::window::8	92	0.8614525627190632	centroid_cosine
wikivir-016447::window::18	92	0.8612094813458517	centroid_cosine
wikivir-019852::window::57	92	0.8609156624071989	centroid_cosine
wikivir-016824::window::6	92	0.8608322762698013	centroid_cosine
wikivir-019169::window::1	92	0.8601713343864623	centroid_cosine
wikivir-017781::window::1	92	0.8599192926077983	centroid_cosine
wikivir-018021::window::20	92	0.8597917759874582	centroid_cosine
wikivir-011677::window::1	92	0.8596730969775491	centroid_cosine
wikivir-015200::window::5	92	0.8571138325657852	centroid_cosine
wikivir-014650::window::276	92	0.7353937118280969	centroid_cosine
wikivir-020619::window::87	92	0.5545621350733627	centroid_cosine
wikivir-014367::window::5	92	0.7609087315725134	centroid_cosine
wikivir-004468::window::71	92	0.8222023004688586	centroid_cosine
wikivir-015544::window::243	92	0.7063159288663616	centroid_cosine
wikivir-021170::window::6	92	0.7009463337051367	centroid_cosine
wikivir-020647::window::8	92	0.7808204598134665	centroid_cosine
wikivir-018123::window::27	92	0.6826198807561734	centroid_cosine
wikivir-017883::window::6	92	0.6831227782873364	centroid_cosine
wikivir-019852::window::16	92	0.8236195917183647	centroid_cosine
wikivir-010489::window::1	93	0.9446368673558285	centroid_cosine
wikivir-010487::window::1	93	0.9439647511822951	centroid_cosine
wikivir-007896::window::1	93	0.9439354578885689	centroid_cosine
wikivir-007825::window::1	93	0.9435335569420462	centroid_cosine
wikivir-007830::window::1	93	0.9410978131780221	centroid_cosine
wikivir-012443::window::65	93	0.9392719677342036	centroid_cosine
wikivir-010997::window::77	93	0.9387525547116116	centroid_cosine
wikivir-007813::window::1	93	0.9371468282904882	centroid_cosine
wikivir-014896::window::1	93	0.9368581217725865	centroid_cosine
wikivir-003346::window::1	93	0.9368125294781694	centroid_cosine
wikivir-003715::window::6	93	0.9367212498702359	centroid_cosine
wikivir-003133::window::39	93	0.9362501153665825	centroid_cosine
wikivir-007807::window::1	93	0.9355975040883215	centroid_cosine
wikivir-007854::window::1	93	0.9355429092095082	centroid_cosine
wikivir-011446::window::3	93	0.9320597541797271	centroid_cosine
wikivir-014899::window::9	93	0.9317565950546465	centroid_cosine
wikivir-008780::window::1	93	0.9316451643511188	centroid_cosine
wikivir-011611::window::2	93	0.9311125326541176	centroid_cosine
wikivir-007895::window::1	93	0.9302120900106161	centroid_cosine
wikivir-013136::window::123	93	0.9299140671556134	centroid_cosine
wikivir-007803::window::1	93	0.9290726474742924	centroid_cosine
wikivir-003491::window::431	93	0.929043216696346	centroid_cosine
wikivir-012851::window::1	93	0.9285852587846595	centroid_cosine
wikivir-007878::window::1	93	0.9283185990006564	centroid_cosine
wikivir-011486::window::1	93	0.9276623783982005	centroid_cosine
wikivir-005731::window::1	93	0.6559530840522672	centroid_cosine
wikivir-005415::window::1	93	0.8553939389731513	centroid_cosine
wikivir-004253::window::48	93	0.8387267600202826	centroid_cosine
wikivir-002927::window::1	93	0.8248475310175045	centroid_cosine
wikivir-007871::window::1	93	0.7622130643117487	centroid_cosine
wikivir-004267::window::4	93	0.7355021169519872	centroid_cosine
wikivir-004497::window::19	93	0.7642156151084865	centroid_cosine
wikivir-014409::window::6	93	0.7498179972002381	centroid_cosine
wikivir-012512::window::4	93	0.9140461160499481	centroid_cosine
wikivir-006832::window::45	93	0.6763552101268809	centroid_cosine
wikivir-017137::window::112	94	0.890031520400774	centroid_cosine
wikivir-011718::window::27	94	0.8854442453396032	centroid_cosine
wikivir-016551::window::20	94	0.8739320441992098	centroid_cosine
wikivir-016547::window::25	94	0.8680129578743099	centroid_cosine
wikivir-018545::window::10	94	0.8679209670788144	centroid_cosine
wikivir-021022::window::906	94	0.8658306889333423	centroid_cosine
wikivir-020362::window::92	94	0.8647406603722629	centroid_cosine
wikivir-017420::window::1	94	0.8639780692764927	centroid_cosine
wikivir-016578::window::2	94	0.8637071893752373	centroid_cosine
wikivir-016578::window::15	94	0.8636883681169532	centroid_cosine
wikivir-002711::window::111	94	0.8626522287750207	centroid_cosine
wikivir-020029::window::26	94	0.8624173718847012	centroid_cosine
wikivir-002870::window::245	94	0.8614917921540911	centroid_cosine
wikivir-004572::window::203	94	0.8605801251344992	centroid_cosine
wikivir-014587::window::15	94	0.8605657833670989	centroid_cosine
wikivir-011533::window::24	94	0.8592592756981277	centroid_cosine
wikivir-017024::window::2	94	0.8592452898381303	centroid_cosine
wikivir-018753::window::8	94	0.8586846720348321	centroid_cosine
wikivir-000801::window::181	94	0.858359667208842	centroid_cosine
wikivir-015892::window::2	94	0.8580116078250168	centroid_cosine
wikivir-004567::window::48	94	0.857415317342607	centroid_cosine
wikivir-000944::window::192	94	0.8562193038934476	centroid_cosine
wikivir-000837::window::136	94	0.8561938698355127	centroid_cosine
wikivir-004658::window::29	94	0.8555116879911097	centroid_cosine
wikivir-011591::window::293	94	0.8554134082753124	centroid_cosine
wikivir-018166::window::16	94	0.8347909975151961	centroid_cosine
wikivir-017408::window::204	94	0.6924541316062229	centroid_cosine
wikivir-010868::window::59	94	0.7128047973051412	centroid_cosine
wikivir-016401::window::1	94	0.6795713446587976	centroid_cosine
wikivir-003833::window::16	94	0.7065254182547039	centroid_cosine
wikivir-017071::window::401	94	0.6663787657201719	centroid_cosine
wikivir-013186::window::84	94	0.6712483541170164	centroid_cosine
wikivir-000821::window::118	94	0.7866143889095812	centroid_cosine
wikivir-013194::window::164	94	0.6684221430236673	centroid_cosine
wikivir-017047::window::16	94	0.7525812984893812	centroid_cosine
wikivir-007999::window::3	95	0.8609070277152737	centroid_cosine
wikivir-013997::window::21	95	0.853896953717932	centroid_cosine
wikivir-004600::window::39	95	0.8530243899017976	centroid_cosine
wikivir-021123::window::39	95	0.852161812058612	centroid_cosine
wikivir-015903::window::3	95	0.8518495992478845	centroid_cosine
wikivir-017090::window::2	95	0.8379446004668503	centroid_cosine
wikivir-015652::window::14	95	0.8359792741686919	centroid_cosine
wikivir-011593::window::115	95	0.835716118256045	centroid_cosine
wikivir-015754::window::83	95	0.8290589652662255	centroid_cosine
wikivir-016593::window::36	95	0.8286742601552625	centroid_cosine
wikivir-003099::window::132	95	0.8283393024366261	centroid_cosine
wikivir-017067::window::187	95	0.8282860039476286	centroid_cosine
wikivir-021022::window::1995	95	0.8251202359659844	centroid_cosine
wikivir-001431::window::10	95	0.8247851940348176	centroid_cosine
wikivir-011677::window::62	95	0.8237541738511021	centroid_cosine
wikivir-003500::window::15	95	0.8234669771758207	centroid_cosine
wikivir-014276::window::8	95	0.8211143511041927	centroid_cosine
wikivir-021041::window::380	95	0.8181866744388603	centroid_cosine
wikivir-009156::window::2	95	0.8168687559883242	centroid_cosine
wikivir-000528::window::10	95	0.8166676632229427	centroid_cosine
wikivir-000691::window::72	95	0.8149434332934771	centroid_cosine
wikivir-013697::window::14	95	0.8143873422451708	centroid_cosine
wikivir-013903::window::2	95	0.8128586233207457	centroid_cosine
wikivir-011587::window::29	95	0.8124750975160526	centroid_cosine
wikivir-016993::window::5	95	0.8122300776243424	centroid_cosine
wikivir-000690::window::187	95	0.6337111637982022	centroid_cosine
wikivir-001975::window::26	95	0.6921322728324159	centroid_cosine
wikivir-018101::window::14	95	0.5313355091455152	centroid_cosine
wikivir-002834::window::21	95	0.6845240060553504	centroid_cosine
wikivir-016215::window::93	95	0.6218575091882085	centroid_cosine
wikivir-011587::window::32	95	0.7509508867834374	centroid_cosine
wikivir-016215::window::74	95	0.6100732493577082	centroid_cosine
wikivir-004648::window::61	95	0.7619561368979904	centroid_cosine
wikivir-015469::window::33	95	0.6582199354579183	centroid_cosine
wikivir-001452::window::97	95	0.7692157655787661	centroid_cosine
wikivir-004739::window::185	96	0.8771753063351246	centroid_cosine
wikivir-011660::window::40	96	0.874272976284206	centroid_cosine
wikivir-000690::window::509	96	0.8732549677247188	centroid_cosine
wikivir-000626::window::79	96	0.8713209449149814	centroid_cosine
wikivir-017584::window::44	96	0.8534998296680445	centroid_cosine
wikivir-014707::window::336	96	0.8525554447582265	centroid_cosine
wikivir-020817::window::83	96	0.8509028102836648	centroid_cosine
wikivir-013697::window::60	96	0.8493850472586726	centroid_cosine
wikivir-000931::window::1039	96	0.8483046681757948	centroid_cosine
wikivir-018806::window::3	96	0.8475710625545754	centroid_cosine
wikivir-013471::window::25	96	0.8464141033057924	centroid_cosine
wikivir-000605::window::226	96	0.8445684563656922	centroid_cosine
wikivir-020824::window::99	96	0.8444130443070739	centroid_cosine
wikivir-018034::window::120	96	0.8439941350656479	centroid_cosine
wikivir-000808::window::20	96	0.8439734835606763	centroid_cosine
wikivir-011591::window::36	96	0.8425410552275641	centroid_cosine
wikivir-014851::window::693	96	0.8400705295094109	centroid_cosine
wikivir-017380::window::76	96	0.8387274381336224	centroid_cosine
wikivir-000666::window::9	96	0.8369928993077921	centroid_cosine
wikivir-004545::window::4	96	0.8360743031114267	centroid_cosine
wikivir-010216::window::376	96	0.835192723653909	centroid_cosine
wikivir-014734::window::4	96	0.8333247098890898	centroid_cosine
wikivir-010250::window::430	96	0.832628309638654	centroid_cosine
wikivir-014691::window::125	96	0.8321244051261487	centroid_cosine
wikivir-010840::window::298	96	0.8312988051343946	centroid_cosine
wikivir-016586::window::34	96	0.7634882119260364	centroid_cosine
wikivir-004768::window::2	96	0.7265204214252249	centroid_cosine
wikivir-001516::window::180	96	0.7986305064152731	centroid_cosine
wikivir-013125::window::15	96	0.7630307516638302	centroid_cosine
wikivir-013697::window::62	96	0.7497449680438452	centroid_cosine
wikivir-001168::window::39	96	0.7413074624407847	centroid_cosine
wikivir-018493::window::60	96	0.7401564178036921	centroid_cosine
wikivir-004667::window::190	96	0.7603153421122574	centroid_cosine
wikivir-014562::window::15	96	0.6830372672970451	centroid_cosine
wikivir-017821::window::351	96	0.7332533799434691	centroid_cosine
wikivir-011655::window::98	97	0.8611989111663092	centroid_cosine
wikivir-017853::window::3	97	0.8593233757147605	centroid_cosine
wikivir-020809::window::4	97	0.855967497342035	centroid_cosine
wikivir-017463::window::12	97	0.8487848253214942	centroid_cosine
wikivir-001445::window::307	97	0.8466384167770185	centroid_cosine
wikivir-013545::window::98	97	0.8462130917554596	centroid_cosine
wikivir-020064::window::106	97	0.8459578309378908	centroid_cosine
wikivir-002888::window::54	97	0.845846922474238	centroid_cosine
wikivir-010975::window::308	97	0.8413214287485336	centroid_cosine
wikivir-014628::window::118	97	0.8381520233553174	centroid_cosine
wikivir-016111::window::41	97	0.8336460204922658	centroid_cosine
wikivir-015176::window::18	97	0.8282973661752362	centroid_cosine
wikivir-020069::window::34	97	0.8263453689249338	centroid_cosine
wikivir-021131::window::274	97	0.8263188227800486	centroid_cosine
wikivir-015127::window::14	97	0.8254268063293704	centroid_cosine
wikivir-014107::window::64	97	0.8254126080324675	centroid_cosine
wikivir-014545::window::234	97	0.8220302597138336	centroid_cosine
wikivir-004235::window::533	97	0.8212825620852505	centroid_cosine
wikivir-017431::window::77	97	0.8177354026730539	centroid_cosine
wikivir-014336::window::110	97	0.8176609043779755	centroid_cosine
wikivir-003333::window::19	97	0.8167715298806442	centroid_cosine
wikivir-002782::window::207	97	0.815620429018579	centroid_cosine
wikivir-004235::window::462	97	0.8142018594590121	centroid_cosine
wikivir-020100::window::351	97	0.814006037103358	centroid_cosine
wikivir-010822::window::13	97	0.8125504573193657	centroid_cosine
wikivir-004325::window::291	97	0.7052680845263548	centroid_cosine
wikivir-004441::window::138	97	0.7187519290354728	centroid_cosine
wikivir-020844::window::16	97	0.7793002826829575	centroid_cosine
wikivir-016105::window::49	97	0.7390118854507771	centroid_cosine
wikivir-014636::window::9	97	0.6729184924347692	centroid_cosine
wikivir-004441::window::210	97	0.5703963149079667	centroid_cosine
wikivir-014849::window::60	97	0.7673253136696853	centroid_cosine
wikivir-006210::window::2	97	0.7082540077419528	centroid_cosine
wikivir-011783::window::170	97	0.6341029869160386	centroid_cosine
wikivir-013676::window::67	97	0.7185861602231314	centroid_cosine
wikivir-015137::window::18	98	0.8589919843206932	centroid_cosine
wikivir-001182::window::30	98	0.8524746020850325	centroid_cosine
wikivir-021132::window::66	98	0.8524058140099073	centroid_cosine
wikivir-020827::window::247	98	0.8523551963372846	centroid_cosine
wikivir-010348::window::227	98	0.8518844207807792	centroid_cosine
wikivir-004733::window::36	98	0.8515938528929261	centroid_cosine
wikivir-017067::window::30	98	0.8515570559203668	centroid_cosine
wikivir-003131::window::47	98	0.8441961396753555	centroid_cosine
wikivir-017740::window::21	98	0.842971873761739	centroid_cosine
wikivir-002839::window::290	98	0.8429619116119377	centroid_cosine
wikivir-011614::window::2	98	0.8420666466567718	centroid_cosine
wikivir-013883::window::377	98	0.8416309640152912	centroid_cosine
wikivir-000696::window::41	98	0.8413687452461343	centroid_cosine
wikivir-010347::window::279	98	0.8409687134856165	centroid_cosine
wikivir-015608::window::5	98	0.8392272256778066	centroid_cosine
wikivir-011394::window::4	98	0.839120662804741	centroid_cosine
wikivir-000797::window::49	98	0.8386339226919018	centroid_cosine
wikivir-021152::window::207	98	0.8378120593016737	centroid_cosine
wikivir-010611::window::22	98	0.8371588263900243	centroid_cosine
wikivir-004203::window::79	98	0.8358857563018058	centroid_cosine
wikivir-016447::window::5	98	0.8358783940926284	centroid_cosine
wikivir-011267::window::1	98	0.8354061677172454	centroid_cosine
wikivir-002401::window::17	98	0.8347663104794216	centroid_cosine
wikivir-010850::window::47	98	0.8344617624814061	centroid_cosine
wikivir-000695::window::11	98	0.8331953075167222	centroid_cosine
wikivir-011679::window::153	98	0.6988482221667341	centroid_cosine
wikivir-004193::window::318	98	0.7642804861557841	centroid_cosine
wikivir-010975::window::5	98	0.7773492437596368	centroid_cosine
wikivir-003460::window::1	98	0.6883397814112874	centroid_cosine
wikivir-015034::window::13	98	0.7908933661046498	centroid_cosine
wikivir-015266::window::340	98	0.6861340272199558	centroid_cosine
wikivir-020182::window::91	98	0.7440380996752841	centroid_cosine
wikivir-017403::window::85	98	0.6959468741080513	centroid_cosine
wikivir-018065::window::3	98	0.7166757439802961	centroid_cosine
wikivir-021156::window::113	98	0.5579744647277347	centroid_cosine
wikivir-002878::window::119	99	0.8447310591556073	centroid_cosine
wikivir-019224::window::12	99	0.8419673874616256	centroid_cosine
wikivir-018017::window::22	99	0.8398408234641624	centroid_cosine
wikivir-014394::window::14	99	0.8366727491695973	centroid_cosine
wikivir-002863::window::62	99	0.8365635450392496	centroid_cosine
wikivir-016431::window::24	99	0.8354612139742444	centroid_cosine
wikivir-006363::window::6	99	0.835106062046326	centroid_cosine
wikivir-002831::window::38	99	0.8290523482010983	centroid_cosine
wikivir-004737::window::60	99	0.8281220534849565	centroid_cosine
wikivir-001444::window::11	99	0.827088171544478	centroid_cosine
wikivir-020130::window::37	99	0.8258355592243536	centroid_cosine
wikivir-015309::window::102	99	0.8253669544670728	centroid_cosine
wikivir-014622::window::39	99	0.8240913669004974	centroid_cosine
wikivir-010681::window::68	99	0.821495669616832	centroid_cosine
wikivir-004698::window::10	99	0.8208360313552101	centroid_cosine
wikivir-021125::window::144	99	0.820023067482692	centroid_cosine
wikivir-020648::window::19	99	0.8198333380713196	centroid_cosine
wikivir-016115::window::19	99	0.8197807015620096	centroid_cosine
wikivir-016164::window::2	99	0.8187212796623852	centroid_cosine
wikivir-020620::window::22	99	0.8176610007032574	centroid_cosine
wikivir-019213::window::37	99	0.8176587819905847	centroid_cosine
wikivir-013605::window::296	99	0.817430210744723	centroid_cosine
wikivir-011391::window::23	99	0.8174105603808912	centroid_cosine
wikivir-016177::window::200	99	0.8173314458724548	centroid_cosine
wikivir-021192::window::46	99	0.8164025655874213	centroid_cosine
wikivir-017809::window::69	99	0.805802871577638	centroid_cosine
wikivir-003462::window::51	99	0.5423207227360725	centroid_cosine
wikivir-016852::window::22	99	0.7929509449009745	centroid_cosine
wikivir-004485::window::16	99	0.7718365377887249	centroid_cosine
wikivir-000782::window::157	99	0.6739706430280528	centroid_cosine
wikivir-016789::window::155	99	0.7192322692828064	centroid_cosine
wikivir-014859::window::67	99	0.7299505001393203	centroid_cosine
wikivir-019216::window::5	99	0.6559558231486629	centroid_cosine
wikivir-015926::window::85	99	0.7804346384624645	centroid_cosine
wikivir-020621::window::10	99	0.6025320994441191	centroid_cosine
wikivir-009187::window::1	100	0.8700508577387965	centroid_cosine
wikivir-002779::window::6	100	0.8564182433523471	centroid_cosine
wikivir-018343::window::26	100	0.853152819992991	centroid_cosine
wikivir-013705::window::1	100	0.8496974802076637	centroid_cosine
wikivir-017403::window::296	100	0.8455644157704816	centroid_cosine
wikivir-020850::window::27	100	0.8395645652668546	centroid_cosine
wikivir-018651::window::18	100	0.8328743803404093	centroid_cosine
wikivir-010823::window::3	100	0.8327996891731664	centroid_cosine
wikivir-010217::window::416	100	0.8323914569078915	centroid_cosine
wikivir-015104::window::39	100	0.8315569922745509	centroid_cosine
wikivir-003478::window::6	100	0.8307378769732932	centroid_cosine
wikivir-013632::window::4	100	0.8302535571420009	centroid_cosine
wikivir-014628::window::125	100	0.8299539589918499	centroid_cosine
wikivir-015559::window::18	100	0.8293567607619798	centroid_cosine
wikivir-013174::window::10	100	0.8276490522963045	centroid_cosine
wikivir-020929::window::153	100	0.8275969734091964	centroid_cosine
wikivir-011679::window::531	100	0.8272953306408928	centroid_cosine
wikivir-010231::window::1	100	0.8272570755586315	centroid_cosine
wikivir-002781::window::131	100	0.8271599557745859	centroid_cosine
wikivir-010231::window::11	100	0.8253806927216852	centroid_cosine
wikivir-016087::window::124	100	0.8251900151023345	centroid_cosine
wikivir-017071::window::173	100	0.8238191184365222	centroid_cosine
wikivir-004496::window::32	100	0.8237257364583033	centroid_cosine
wikivir-017725::window::287	100	0.8229832552907638	centroid_cosine
wikivir-004192::window::296	100	0.8228722746041292	centroid_cosine
wikivir-000714::window::11	100	0.7429234860047977	centroid_cosine
wikivir-020028::window::96	100	0.5825817925463506	centroid_cosine
wikivir-004377::window::153	100	0.5595999666772217	centroid_cosine
wikivir-000608::window::239	100	0.5953917746258323	centroid_cosine
wikivir-005055::window::7	100	0.7187684004514026	centroid_cosine
wikivir-020362::window::45	100	0.7554052409556663	centroid_cosine
wikivir-020787::window::79	100	0.6723593436081089	centroid_cosine
wikivir-019150::window::518	100	0.5928324977006552	centroid_cosine
wikivir-011796::window::4	100	0.7080668004043669	centroid_cosine
wikivir-019150::window::1514	100	0.6576214394264569	centroid_cosine
wikivir-018920::window::15	101	0.8693623347806831	centroid_cosine
wikivir-015721::window::64	101	0.8676472931268744	centroid_cosine
wikivir-010217::window::793	101	0.8656630372443831	centroid_cosine
wikivir-010217::window::861	101	0.861209402779486	centroid_cosine
wikivir-015721::window::12	101	0.8607203483272531	centroid_cosine
wikivir-001024::window::87	101	0.8579883031179585	centroid_cosine
wikivir-010217::window::162	101	0.856527218060326	centroid_cosine
wikivir-010217::window::207	101	0.8519328254673908	centroid_cosine
wikivir-015721::window::177	101	0.8510695516838608	centroid_cosine
wikivir-004461::window::992	101	0.8499492729667496	centroid_cosine
wikivir-010217::window::124	101	0.8490160811519709	centroid_cosine
wikivir-015721::window::217	101	0.8467119557294505	centroid_cosine
wikivir-015435::window::22	101	0.846119801423806	centroid_cosine
wikivir-010217::window::1051	101	0.8457412565496896	centroid_cosine
wikivir-010217::window::799	101	0.8456034331606799	centroid_cosine
wikivir-000687::window::415	101	0.8454288823683695	centroid_cosine
wikivir-017084::window::10	101	0.8425440385944776	centroid_cosine
wikivir-018825::window::9	101	0.8423754806654056	centroid_cosine
wikivir-015526::window::203	101	0.8406980072109362	centroid_cosine
wikivir-000687::window::421	101	0.8398351632714178	centroid_cosine
wikivir-015721::window::75	101	0.8379443037820207	centroid_cosine
wikivir-001529::window::53	101	0.837508409697196	centroid_cosine
wikivir-001529::window::10	101	0.8358995933079745	centroid_cosine
wikivir-015721::window::175	101	0.8350960381916368	centroid_cosine
wikivir-010217::window::144	101	0.8345215924457514	centroid_cosine
wikivir-001345::window::14	101	0.7384909009182032	centroid_cosine
wikivir-016813::window::5	101	0.6129982656460814	centroid_cosine
wikivir-004165::window::653	101	0.6181006955141075	centroid_cosine
wikivir-010217::window::283	101	0.8335556949558344	centroid_cosine
wikivir-016634::window::245	101	0.7098564639996983	centroid_cosine
wikivir-015665::window::77	101	0.5683533218176157	centroid_cosine
wikivir-010217::window::1044	101	0.7298071974047059	centroid_cosine
wikivir-010217::window::239	101	0.8274661401564701	centroid_cosine
wikivir-000687::window::391	101	0.6930492260218206	centroid_cosine
wikivir-019014::window::9	101	0.7093772370010103	centroid_cosine
wikivir-013201::window::87	102	0.9155502131286134	centroid_cosine
wikivir-000966::window::181	102	0.8982179372679838	centroid_cosine
wikivir-000966::window::261	102	0.8965353786576782	centroid_cosine
wikivir-013944::window::64	102	0.8945202354956511	centroid_cosine
wikivir-000648::window::7	102	0.8932924581890728	centroid_cosine
wikivir-000912::window::293	102	0.8900123987117041	centroid_cosine
wikivir-003100::window::795	102	0.8894544439779013	centroid_cosine
wikivir-000912::window::15	102	0.8873200724103192	centroid_cosine
wikivir-000966::window::66	102	0.8866415405124322	centroid_cosine
wikivir-014487::window::69	102	0.8855149835027062	centroid_cosine
wikivir-013179::window::101	102	0.8843789693189039	centroid_cosine
wikivir-019175::window::80	102	0.8833322190526589	centroid_cosine
wikivir-000966::window::240	102	0.8833007164517983	centroid_cosine
wikivir-017821::window::345	102	0.8831348053944497	centroid_cosine
wikivir-020183::window::83	102	0.8830255214926952	centroid_cosine
wikivir-003273::window::349	102	0.8829876619150325	centroid_cosine
wikivir-000912::window::147	102	0.8826074341416141	centroid_cosine
wikivir-015131::window::118	102	0.8822770524817302	centroid_cosine
wikivir-018174::window::24	102	0.8820949649792895	centroid_cosine
wikivir-004445::window::408	102	0.880433820103691	centroid_cosine
wikivir-017071::window::582	102	0.8803419152221089	centroid_cosine
wikivir-014634::window::440	102	0.8799020133957298	centroid_cosine
wikivir-011394::window::183	102	0.8798971590022417	centroid_cosine
wikivir-014085::window::25	102	0.8797761088233772	centroid_cosine
wikivir-012440::window::2	102	0.8793504063753078	centroid_cosine
wikivir-017138::window::51	102	0.7108756315518188	centroid_cosine
wikivir-017821::window::43	102	0.7625515923843154	centroid_cosine
wikivir-020854::window::24	102	0.8396380678459081	centroid_cosine
wikivir-020172::window::72	102	0.7945887780365777	centroid_cosine
wikivir-004765::window::16	102	0.7744168412021937	centroid_cosine
wikivir-018950::window::5	102	0.7818174218557048	centroid_cosine
wikivir-015428::window::173	102	0.7460572185140582	centroid_cosine
wikivir-018956::window::32	102	0.7600971990897445	centroid_cosine
wikivir-014634::window::344	102	0.731258441482237	centroid_cosine
wikivir-013963::window::132	102	0.8178227207037754	centroid_cosine
wikivir-014404::window::244	103	0.9255325222683897	centroid_cosine
wikivir-014404::window::307	103	0.913898830884448	centroid_cosine
wikivir-011000::window::97	103	0.9069627458576821	centroid_cosine
wikivir-014860::window::1	103	0.8979465404008601	centroid_cosine
wikivir-014404::window::26	103	0.8967826466027327	centroid_cosine
wikivir-003715::window::1	103	0.8950964037002763	centroid_cosine
wikivir-014404::window::59	103	0.8910956865726463	centroid_cosine
wikivir-011491::window::1	103	0.88935069878582	centroid_cosine
wikivir-014404::window::238	103	0.887246675941937	centroid_cosine
wikivir-010561::window::1	103	0.8867242113776617	centroid_cosine
wikivir-014404::window::288	103	0.8851128653654159	centroid_cosine
wikivir-014404::window::165	103	0.8849677261073533	centroid_cosine
wikivir-002815::window::119	103	0.88250021032659	centroid_cosine
wikivir-011000::window::102	103	0.882039798812105	centroid_cosine
wikivir-014404::window::230	103	0.8820276574051037	centroid_cosine
wikivir-003501::window::184	103	0.881076063274586	centroid_cosine
wikivir-011000::window::82	103	0.880677018922273	centroid_cosine
wikivir-005724::window::1	103	0.8784650364322322	centroid_cosine
wikivir-016072::window::28	103	0.8779073892536626	centroid_cosine
wikivir-011000::window::9	103	0.8771145152934483	centroid_cosine
wikivir-014404::window::62	103	0.8768166123667337	centroid_cosine
wikivir-010457::window::1	103	0.8748902867764894	centroid_cosine
wikivir-012909::window::1	103	0.8746565006272904	centroid_cosine
wikivir-006375::window::49	103	0.8730899792536323	centroid_cosine
wikivir-004250::window::45	103	0.872920873616933	centroid_cosine
wikivir-018323::window::2	103	0.7040321914648702	centroid_cosine
wikivir-012979::window::1	103	0.8089747684484889	centroid_cosine
wikivir-011783::window::606	103	0.73419877209197	centroid_cosine
wikivir-020929::window::203	103	0.7312410411257291	centroid_cosine
wikivir-009676::window::1	103	0.7749289474613966	centroid_cosine
wikivir-014404::window::143	103	0.7055429658101703	centroid_cosine
wikivir-015922::window::8	103	0.6653604608888871	centroid_cosine
wikivir-007724::window::22	103	0.6920516248051602	centroid_cosine
wikivir-005957::window::1	103	0.8171151729732042	centroid_cosine
wikivir-002880::window::15	103	0.7468432770417965	centroid_cosine
wikivir-010365::window::85	104	0.90934290268357	centroid_cosine
wikivir-016137::window::56	104	0.8923091917957398	centroid_cosine
wikivir-016783::window::60	104	0.8914455208409745	centroid_cosine
wikivir-017584::window::304	104	0.8880002740642081	centroid_cosine
wikivir-010825::window::327	104	0.8834189004523698	centroid_cosine
wikivir-016976::window::500	104	0.8801415121088904	centroid_cosine
wikivir-013865::window::12	104	0.8793873823499465	centroid_cosine
wikivir-002836::window::44	104	0.8771638611011239	centroid_cosine
wikivir-020299::window::334	104	0.8747109060226713	centroid_cosine
wikivir-015752::window::672	104	0.8745966825979256	centroid_cosine
wikivir-021022::window::2315	104	0.8745490271338339	centroid_cosine
wikivir-016883::window::9	104	0.8714297080720322	centroid_cosine
